Data,Tipo de Despesa,Valor,Descrição
28/05/2025  10:45:47,Materiais de Escritório,252.33,Materiais de Escritório - pagamento referente a May 2025
08/01/2024  01:15:56,Manutenção predial,5.0,Manutenção predial - pagamento referente a Jan 2024
01/06/2025  18:38:25,Materiais de Escritório,284.35,Materiais de Escritório - pagamento referente a Jun 2025
10/01/2024  13:44:46,Materiais de Escritório,282.0,Materiais de Escritório - pagamento referente a Jan 2024
27/12/2024  01:48:46,Fretes,330.5,Fretes - pagamento referente a Dec 2024
12/07/2024  02:22:15,Manutenção de equipamento,277.72,Manutenção de equipamento - pagamento referente a Jul 2024
16/09/2024  16:24:20,Internet,2668.55,Internet - pagamento referente a Sep 2024
22/06/2025  18:54:03,Materiais de Escritório,52.85,Materiais de Escritório - pagamento referente a Jun 2025
26/03/2025  09:55:34,Expedição,349.13,Expedição - pagamento referente a Mar 2025
21/04/2025  00:19:26,Manutenção de equipamento,290.37,Manutenção de equipamento - pagamento referente a Apr 2025
20/05/2025  21:47:35,Alimentação,3306.75,Alimentação - pagamento referente a May 2025
23/08/2024  22:59:44,Materiais de Limpeza,444.14,Materiais de Limpeza - pagamento referente a Aug 2024
03/04/2025  01:19:18,Fretes,235.66,Fretes - pagamento referente a Apr 2025
27/09/2024  21:15:02,Manutenção predial,137.04,Manutenção predial - pagamento referente a Sep 2024
05/11/2024  08:19:17,Devoluções e ressarcimento,381.53,Devoluções e ressarcimento - pagamento referente a Nov 2024
05/04/2024  02:30:50,Água,1433.86,Água - pagamento referente a Apr 2024
27/06/2025  02:47:43,Contabilidade,1449.48,Contabilidade - pagamento referente a Jun 2025
17/07/2025  16:44:14,Eventos,609.02,Eventos - pagamento referente a Jul 2025
10/02/2025  23:44:18,Contabilidade,2223.22,Contabilidade - pagamento referente a Feb 2025
20/01/2025  01:19:42,Manutenção de equipamento,169.28,Manutenção de equipamento - pagamento referente a Jan 2025
19/04/2024  10:55:06,Fretes,5.0,Fretes - pagamento referente a Apr 2024
05/04/2024  15:02:08,Compras de equipamentos,558.12,Compras de equipamentos - pagamento referente a Apr 2024
27/04/2025  18:42:31,Contabilidade,2208.54,Contabilidade - pagamento referente a Apr 2025
31/08/2025  14:26:10,Internet,3192.58,Internet - pagamento referente a Aug 2025
26/05/2025  00:33:06,Aluguel,2160.88,Aluguel - pagamento referente a May 2025
15/10/2024  11:09:17,Segurança e Monitoramento,1004.28,Segurança e Monitoramento - pagamento referente a Oct 2024
19/12/2024  08:54:32,Manutenção de equipamento,458.1,Manutenção de equipamento - pagamento referente a Dec 2024
30/09/2024  05:26:56,Internet,2696.9,Internet - pagamento referente a Sep 2024
25/05/2024  11:32:37,Sistemas,2476.13,Sistemas - pagamento referente a May 2024
11/03/2024  05:03:16,Devoluções e ressarcimento,440.2,Devoluções e ressarcimento - pagamento referente a Mar 2024
29/07/2025  21:41:27,Compras de equipamentos,707.1,Compras de equipamentos - pagamento referente a Jul 2025
23/04/2025  11:19:08,Sistemas,2490.81,Sistemas - pagamento referente a Apr 2025
23/04/2024  07:36:24,Alimentação,991.29,Alimentação - pagamento referente a Apr 2024
06/09/2025  15:05:43,Eventos,374.82,Eventos - pagamento referente a Sep 2025
24/05/2024  06:27:28,Alimentação,2060.64,Alimentação - pagamento referente a May 2024
13/04/2025  16:37:19,Internet,1181.77,Internet - pagamento referente a Apr 2025
31/08/2024  18:09:10,Manutenção de equipamento,84.68,Manutenção de equipamento - pagamento referente a Aug 2024
04/08/2024  08:28:15,Contabilidade,1308.81,Contabilidade - pagamento referente a Aug 2024
06/11/2024  21:37:42,Serviços de terceiros,168.87,Serviços de terceiros - pagamento referente a Nov 2024
19/03/2024  09:30:30,Fretes,389.45,Fretes - pagamento referente a Mar 2024
19/05/2024  10:01:11,Água,2259.33,Água - pagamento referente a May 2024
17/06/2024  17:53:42,Expedição,400.43,Expedição - pagamento referente a Jun 2024
20/12/2024  04:36:24,Companhia de mídia,111.15,Companhia de mídia - pagamento referente a Dec 2024
19/07/2024  07:45:09,Vale Transporte,3302.89,Vale Transporte - pagamento referente a Jul 2024
05/11/2024  02:10:27,Água,999.11,Água - pagamento referente a Nov 2024
26/08/2025  15:19:16,Materiais de Escritório,5.0,Materiais de Escritório - pagamento referente a Aug 2025
13/03/2024  14:58:28,Vale Transporte,2411.03,Vale Transporte - pagamento referente a Mar 2024
27/04/2025  05:55:02,Vale Transporte,2938.18,Vale Transporte - pagamento referente a Apr 2025
23/11/2024  02:05:17,Contabilidade,1022.3,Contabilidade - pagamento referente a Nov 2024
02/05/2025  12:24:26,Manutenção de equipamento,111.43,Manutenção de equipamento - pagamento referente a May 2025
13/07/2025  20:13:44,Embalagem,358.45,Embalagem - pagamento referente a Jul 2025
23/08/2025  05:03:13,Água,1755.82,Água - pagamento referente a Aug 2025
22/06/2024  18:41:40,Eventos,90.07,Eventos - pagamento referente a Jun 2024
29/04/2025  14:39:17,Energia,50.0,Energia - pagamento referente a Apr 2025
09/08/2025  11:23:35,Materiais de Escritório,253.26,Materiais de Escritório - pagamento referente a Aug 2025
17/05/2025  23:03:35,Companhia de mídia,5.0,Companhia de mídia - pagamento referente a May 2025
07/08/2025  18:36:41,Materiais de Limpeza,282.38,Materiais de Limpeza - pagamento referente a Aug 2025
04/04/2025  21:33:17,Eventos,256.84,Eventos - pagamento referente a Apr 2025
30/06/2025  01:35:16,Materiais de Escritório,355.98,Materiais de Escritório - pagamento referente a Jun 2025
23/05/2025  23:32:19,Materiais de Escritório,778.51,Materiais de Escritório - pagamento referente a May 2025
07/11/2024  22:56:36,Devoluções e ressarcimento,5.0,Devoluções e ressarcimento - pagamento referente a Nov 2024
10/09/2025  08:34:23,Fretes,57.1,Fretes - pagamento referente a Sep 2025
11/01/2025  02:35:29,Aluguel,1489.81,Aluguel - pagamento referente a Jan 2025
03/08/2024  09:25:45,Devoluções e ressarcimento,61.11,Devoluções e ressarcimento - pagamento referente a Aug 2024
10/06/2025  19:04:57,Segurança e Monitoramento,743.6,Segurança e Monitoramento - pagamento referente a Jun 2025
10/12/2024  04:11:20,Fretes,69.19,Fretes - pagamento referente a Dec 2024
16/01/2025  14:32:23,Folha de pagamento,2187.37,Folha de pagamento - pagamento referente a Jan 2025
11/03/2024  11:44:29,Água,1642.79,Água - pagamento referente a Mar 2024
27/07/2024  14:56:22,Aluguel,1800.83,Aluguel - pagamento referente a Jul 2024
18/07/2025  17:30:16,Vale Transporte,2982.14,Vale Transporte - pagamento referente a Jul 2025
31/03/2025  11:35:41,Eventos,157.21,Eventos - pagamento referente a Mar 2025
24/10/2024  21:35:13,Devoluções e ressarcimento,260.5,Devoluções e ressarcimento - pagamento referente a Oct 2024
06/09/2025  01:12:06,Devoluções e ressarcimento,5.0,Devoluções e ressarcimento - pagamento referente a Sep 2025
14/07/2024  01:25:32,Expedição,542.89,Expedição - pagamento referente a Jul 2024
15/08/2025  09:23:26,Água,558.42,Água - pagamento referente a Aug 2025
08/09/2024  01:42:57,Compras de equipamentos,384.4,Compras de equipamentos - pagamento referente a Sep 2024
12/05/2025  22:28:07,Sistemas,1942.72,Sistemas - pagamento referente a May 2025
26/11/2024  10:55:24,Aluguel,1135.15,Aluguel - pagamento referente a Nov 2024
19/07/2025  00:16:11,Companhia de mídia,348.01,Companhia de mídia - pagamento referente a Jul 2025
22/10/2024  16:14:26,Vale Transporte,2580.61,Vale Transporte - pagamento referente a Oct 2024
26/07/2024  04:04:45,Fretes,171.53,Fretes - pagamento referente a Jul 2024
04/04/2025  03:31:12,Eventos,5.0,Eventos - pagamento referente a Apr 2025
01/04/2025  21:05:58,Sistemas,2395.22,Sistemas - pagamento referente a Apr 2025
03/08/2024  01:41:49,Manutenção predial,40.69,Manutenção predial - pagamento referente a Aug 2024
17/11/2024  08:52:22,Água,2158.47,Água - pagamento referente a Nov 2024
26/11/2024  10:36:54,Sistemas,1796.02,Sistemas - pagamento referente a Nov 2024
02/06/2024  01:23:53,Vale Transporte,2120.32,Vale Transporte - pagamento referente a Jun 2024
05/08/2025  09:00:00,Compras de equipamentos,435.37,Compras de equipamentos - pagamento referente a Aug 2025
15/06/2025  20:35:04,Vale Transporte,1117.13,Vale Transporte - pagamento referente a Jun 2025
16/01/2025  12:07:15,Devoluções e ressarcimento,190.07,Devoluções e ressarcimento - pagamento referente a Jan 2025
18/10/2024  12:52:14,Alimentação,1380.97,Alimentação - pagamento referente a Oct 2024
09/01/2025  02:36:23,Sistemas,2133.16,Sistemas - pagamento referente a Jan 2025
04/04/2025  01:00:54,Contabilidade,1703.51,Contabilidade - pagamento referente a Apr 2025
01/09/2025  06:41:31,Energia,2444.98,Energia - pagamento referente a Sep 2025
20/08/2025  20:25:17,Fretes,604.69,Fretes - pagamento referente a Aug 2025
16/07/2025  07:48:21,Fretes,539.18,Fretes - pagamento referente a Jul 2025
02/04/2025  21:06:41,Aluguel,2837.68,Aluguel - pagamento referente a Apr 2025
14/07/2025  07:51:30,Serviços de terceiros,249.1,Serviços de terceiros - pagamento referente a Jul 2025
31/05/2025  10:23:52,Folha de pagamento,2191.03,Folha de pagamento - pagamento referente a May 2025
22/06/2025  05:48:32,Contabilidade,2039.09,Contabilidade - pagamento referente a Jun 2025
03/02/2025  22:42:40,Embalagem,43.37,Embalagem - pagamento referente a Feb 2025
05/09/2025  11:49:05,Alimentação,2593.68,Alimentação - pagamento referente a Sep 2025
24/03/2025  15:58:17,Expedição,289.96,Expedição - pagamento referente a Mar 2025
31/03/2024  23:45:07,Internet,1343.45,Internet - pagamento referente a Mar 2024
08/07/2024  09:07:03,Alimentação,1784.47,Alimentação - pagamento referente a Jul 2024
30/06/2025  16:06:18,Manutenção de equipamento,909.94,Manutenção de equipamento - pagamento referente a Jun 2025
02/04/2024  10:50:03,Vale Transporte,3305.93,Vale Transporte - pagamento referente a Apr 2024
13/02/2025  22:22:30,Materiais de Escritório,577.18,Materiais de Escritório - pagamento referente a Feb 2025
13/01/2024  00:24:16,Fretes,639.06,Fretes - pagamento referente a Jan 2024
20/02/2025  06:51:08,Embalagem,311.61,Embalagem - pagamento referente a Feb 2025
07/05/2024  14:28:15,Expedição,329.33,Expedição - pagamento referente a May 2024
04/05/2025  12:13:29,Segurança e Monitoramento,2062.91,Segurança e Monitoramento - pagamento referente a May 2025
04/07/2025  13:08:16,Devoluções e ressarcimento,46.31,Devoluções e ressarcimento - pagamento referente a Jul 2025
15/06/2025  05:11:36,Manutenção predial,310.15,Manutenção predial - pagamento referente a Jun 2025
30/08/2025  08:35:28,Contabilidade,812.08,Contabilidade - pagamento referente a Aug 2025
21/03/2024  14:45:09,Companhia de mídia,385.29,Companhia de mídia - pagamento referente a Mar 2024
14/03/2025  06:52:40,Contabilidade,1934.28,Contabilidade - pagamento referente a Mar 2025
27/07/2024  04:35:46,Eventos,5.0,Eventos - pagamento referente a Jul 2024
06/03/2025  08:25:09,Eventos,660.03,Eventos - pagamento referente a Mar 2025
01/06/2025  14:45:21,Folha de pagamento,3801.95,Folha de pagamento - pagamento referente a Jun 2025
27/12/2024  06:51:03,Manutenção predial,753.11,Manutenção predial - pagamento referente a Dec 2024
11/02/2025  19:14:40,Manutenção predial,188.39,Manutenção predial - pagamento referente a Feb 2025
17/09/2025  21:31:49,Materiais de Escritório,596.43,Materiais de Escritório - pagamento referente a Sep 2025
13/06/2024  22:40:26,Vale Transporte,2010.07,Vale Transporte - pagamento referente a Jun 2024
08/11/2024  18:53:54,Serviços de terceiros,5.0,Serviços de terceiros - pagamento referente a Nov 2024
20/11/2024  12:49:20,Aluguel,3017.24,Aluguel - pagamento referente a Nov 2024
20/07/2025  01:56:50,Materiais de Escritório,719.43,Materiais de Escritório - pagamento referente a Jul 2025
03/06/2024  05:49:40,Devoluções e ressarcimento,847.45,Devoluções e ressarcimento - pagamento referente a Jun 2024
17/01/2024  19:12:09,Expedição,505.64,Expedição - pagamento referente a Jan 2024
12/04/2025  10:11:07,Serviços de terceiros,587.19,Serviços de terceiros - pagamento referente a Apr 2025
08/07/2025  19:12:29,Serviços de terceiros,398.33,Serviços de terceiros - pagamento referente a Jul 2025
14/04/2025  21:08:21,Devoluções e ressarcimento,399.81,Devoluções e ressarcimento - pagamento referente a Apr 2025
05/02/2025  05:46:27,Materiais de Limpeza,354.79,Materiais de Limpeza - pagamento referente a Feb 2025
16/06/2025  17:06:11,Materiais de Limpeza,149.66,Materiais de Limpeza - pagamento referente a Jun 2025
24/05/2025  20:35:24,Alimentação,1082.92,Alimentação - pagamento referente a May 2025
14/03/2024  23:37:17,Embalagem,303.25,Embalagem - pagamento referente a Mar 2024
29/06/2025  17:12:16,Materiais de Limpeza,5.0,Materiais de Limpeza - pagamento referente a Jun 2025
16/03/2025  18:38:30,Folha de pagamento,1928.21,Folha de pagamento - pagamento referente a Mar 2025
25/11/2024  08:06:08,Energia,2568.77,Energia - pagamento referente a Nov 2024
30/01/2025  04:11:59,Folha de pagamento,2539.86,Folha de pagamento - pagamento referente a Jan 2025
08/01/2024  08:25:08,Manutenção de equipamento,225.25,Manutenção de equipamento - pagamento referente a Jan 2024
18/01/2024  00:05:59,Alimentação,1114.93,Alimentação - pagamento referente a Jan 2024
01/06/2024  15:47:27,Internet,3226.19,Internet - pagamento referente a Jun 2024
14/04/2024  15:30:15,Fretes,271.32,Fretes - pagamento referente a Apr 2024
21/01/2024  03:03:25,Embalagem,222.7,Embalagem - pagamento referente a Jan 2024
30/07/2025  19:27:05,Energia,2431.0,Energia - pagamento referente a Jul 2025
03/07/2024  05:17:28,Compras de equipamentos,815.19,Compras de equipamentos - pagamento referente a Jul 2024
24/01/2025  05:07:00,Contabilidade,1663.85,Contabilidade - pagamento referente a Jan 2025
15/11/2024  18:15:44,Alimentação,1541.07,Alimentação - pagamento referente a Nov 2024
06/08/2024  14:26:30,Fretes,5.0,Fretes - pagamento referente a Aug 2024
16/11/2024  19:39:12,Fretes,169.32,Fretes - pagamento referente a Nov 2024
19/05/2025  21:45:26,Manutenção de equipamento,900.85,Manutenção de equipamento - pagamento referente a May 2025
30/11/2024  02:19:10,Manutenção predial,207.14,Manutenção predial - pagamento referente a Nov 2024
22/03/2025  00:15:23,Devoluções e ressarcimento,288.07,Devoluções e ressarcimento - pagamento referente a Mar 2025
09/01/2025  03:57:36,Manutenção de equipamento,50.41,Manutenção de equipamento - pagamento referente a Jan 2025
09/04/2024  00:18:46,Vale Transporte,1732.4,Vale Transporte - pagamento referente a Apr 2024
07/02/2024  11:27:04,Manutenção de equipamento,915.81,Manutenção de equipamento - pagamento referente a Feb 2024
10/01/2025  20:03:50,Alimentação,1850.5,Alimentação - pagamento referente a Jan 2025
18/05/2025  19:38:30,Manutenção de equipamento,250.91,Manutenção de equipamento - pagamento referente a May 2025
20/03/2024  19:14:49,Compras de equipamentos,428.76,Compras de equipamentos - pagamento referente a Mar 2024
22/09/2025  17:52:24,Segurança e Monitoramento,2429.32,Segurança e Monitoramento - pagamento referente a Sep 2025
21/02/2025  09:31:26,Materiais de Escritório,761.68,Materiais de Escritório - pagamento referente a Feb 2025
24/02/2024  09:32:19,Manutenção de equipamento,375.39,Manutenção de equipamento - pagamento referente a Feb 2024
23/01/2024  09:25:42,Materiais de Limpeza,5.0,Materiais de Limpeza - pagamento referente a Jan 2024
08/04/2024  23:05:27,Sistemas,1180.49,Sistemas - pagamento referente a Apr 2024
19/01/2024  15:32:58,Compras de equipamentos,390.35,Compras de equipamentos - pagamento referente a Jan 2024
06/01/2025  11:08:47,Água,1265.08,Água - pagamento referente a Jan 2025
10/11/2024  21:52:54,Energia,1562.51,Energia - pagamento referente a Nov 2024
15/05/2024  16:14:39,Folha de pagamento,1345.42,Folha de pagamento - pagamento referente a May 2024
23/07/2025  01:10:24,Materiais de Limpeza,439.58,Materiais de Limpeza - pagamento referente a Jul 2025
06/06/2024  19:09:48,Materiais de Limpeza,345.84,Materiais de Limpeza - pagamento referente a Jun 2024
08/02/2024  00:42:12,Serviços de terceiros,99.43,Serviços de terceiros - pagamento referente a Feb 2024
18/10/2024  01:59:57,Energia,1784.1,Energia - pagamento referente a Oct 2024
10/07/2025  19:56:34,Companhia de mídia,5.0,Companhia de mídia - pagamento referente a Jul 2025
19/06/2025  18:23:51,Embalagem,54.38,Embalagem - pagamento referente a Jun 2025
15/06/2025  14:22:49,Vale Transporte,932.78,Vale Transporte - pagamento referente a Jun 2025
14/08/2024  07:55:57,Internet,1335.24,Internet - pagamento referente a Aug 2024
16/06/2025  05:34:14,Contabilidade,2475.8,Contabilidade - pagamento referente a Jun 2025
01/07/2024  12:55:30,Folha de pagamento,1973.84,Folha de pagamento - pagamento referente a Jul 2024
20/06/2025  02:53:17,Contabilidade,2255.83,Contabilidade - pagamento referente a Jun 2025
12/12/2024  17:17:38,Materiais de Escritório,476.94,Materiais de Escritório - pagamento referente a Dec 2024
15/12/2024  08:22:55,Energia,2919.42,Energia - pagamento referente a Dec 2024
25/09/2025  20:36:22,Manutenção de equipamento,434.57,Manutenção de equipamento - pagamento referente a Sep 2025
03/08/2024  04:20:41,Energia,2162.77,Energia - pagamento referente a Aug 2024
05/06/2024  12:34:45,Alimentação,1912.99,Alimentação - pagamento referente a Jun 2024
21/05/2024  02:40:52,Fretes,524.9,Fretes - pagamento referente a May 2024
08/02/2025  11:20:10,Materiais de Limpeza,568.41,Materiais de Limpeza - pagamento referente a Feb 2025
28/06/2025  16:40:01,Manutenção predial,295.09,Manutenção predial - pagamento referente a Jun 2025
03/11/2024  19:18:51,Alimentação,2391.5,Alimentação - pagamento referente a Nov 2024
24/06/2025  12:50:51,Materiais de Escritório,513.35,Materiais de Escritório - pagamento referente a Jun 2025
25/01/2025  15:49:04,Aluguel,811.55,Aluguel - pagamento referente a Jan 2025
10/07/2025  06:02:50,Eventos,116.12,Eventos - pagamento referente a Jul 2025
18/03/2024  00:33:12,Energia,2385.98,Energia - pagamento referente a Mar 2024
03/03/2025  12:35:25,Materiais de Escritório,385.68,Materiais de Escritório - pagamento referente a Mar 2025
22/11/2024  01:11:59,Embalagem,5.0,Embalagem - pagamento referente a Nov 2024
15/01/2024  00:46:56,Água,3481.82,Água - pagamento referente a Jan 2024
04/08/2025  08:39:09,Energia,2136.33,Energia - pagamento referente a Aug 2025
06/03/2025  05:13:51,Segurança e Monitoramento,998.77,Segurança e Monitoramento - pagamento referente a Mar 2025
23/02/2024  00:57:48,Sistemas,2054.85,Sistemas - pagamento referente a Feb 2024
28/06/2024  10:36:27,Manutenção predial,356.02,Manutenção predial - pagamento referente a Jun 2024
28/01/2024  12:57:03,Internet,2650.02,Internet - pagamento referente a Jan 2024
25/07/2025  12:22:42,Serviços de terceiros,26.92,Serviços de terceiros - pagamento referente a Jul 2025
29/01/2025  14:55:18,Vale Transporte,3964.24,Vale Transporte - pagamento referente a Jan 2025
23/12/2024  06:13:17,Energia,2204.82,Energia - pagamento referente a Dec 2024
25/12/2024  07:19:55,Folha de pagamento,1923.15,Folha de pagamento - pagamento referente a Dec 2024
30/10/2024  01:35:26,Companhia de mídia,172.2,Companhia de mídia - pagamento referente a Oct 2024
26/03/2024  18:50:02,Expedição,111.57,Expedição - pagamento referente a Mar 2024
06/10/2024  04:49:41,Materiais de Limpeza,188.93,Materiais de Limpeza - pagamento referente a Oct 2024
27/03/2025  19:16:20,Energia,2893.84,Energia - pagamento referente a Mar 2025
27/10/2024  00:48:01,Vale Transporte,2330.75,Vale Transporte - pagamento referente a Oct 2024
13/07/2025  18:12:33,Aluguel,1746.87,Aluguel - pagamento referente a Jul 2025
17/07/2024  13:07:49,Vale Transporte,368.61,Vale Transporte - pagamento referente a Jul 2024
31/01/2024  06:59:34,Segurança e Monitoramento,1759.12,Segurança e Monitoramento - pagamento referente a Jan 2024
30/09/2024  17:44:17,Contabilidade,2934.23,Contabilidade - pagamento referente a Sep 2024
01/03/2025  15:58:08,Materiais de Limpeza,5.0,Materiais de Limpeza - pagamento referente a Mar 2025
09/11/2024  01:59:04,Manutenção de equipamento,572.88,Manutenção de equipamento - pagamento referente a Nov 2024
27/08/2024  03:33:09,Vale Transporte,1134.76,Vale Transporte - pagamento referente a Aug 2024
31/05/2024  23:44:34,Companhia de mídia,159.95,Companhia de mídia - pagamento referente a May 2024
07/09/2025  16:06:06,Alimentação,2045.61,Alimentação - pagamento referente a Sep 2025
27/05/2025  07:54:29,Embalagem,235.24,Embalagem - pagamento referente a May 2025
05/08/2025  16:53:10,Aluguel,2349.55,Aluguel - pagamento referente a Aug 2025
19/01/2025  20:48:53,Materiais de Limpeza,209.29,Materiais de Limpeza - pagamento referente a Jan 2025
22/09/2025  02:02:53,Contabilidade,1394.56,Contabilidade - pagamento referente a Sep 2025
08/01/2025  10:15:26,Embalagem,395.6,Embalagem - pagamento referente a Jan 2025
14/07/2024  20:50:39,Fretes,479.39,Fretes - pagamento referente a Jul 2024
11/03/2025  08:33:29,Aluguel,2365.4,Aluguel - pagamento referente a Mar 2025
05/03/2025  01:27:05,Manutenção de equipamento,660.94,Manutenção de equipamento - pagamento referente a Mar 2025
11/05/2025  17:03:00,Água,1948.69,Água - pagamento referente a May 2025
21/05/2024  00:03:30,Serviços de terceiros,48.5,Serviços de terceiros - pagamento referente a May 2024
17/07/2025  03:35:04,Compras de equipamentos,222.72,Compras de equipamentos - pagamento referente a Jul 2025
10/06/2025  19:05:18,Fretes,646.07,Fretes - pagamento referente a Jun 2025
14/01/2025  11:34:43,Internet,2825.48,Internet - pagamento referente a Jan 2025
02/05/2025  11:52:28,Sistemas,1085.6,Sistemas - pagamento referente a May 2025
12/01/2025  06:18:36,Vale Transporte,1575.2,Vale Transporte - pagamento referente a Jan 2025
24/02/2024  10:27:38,Compras de equipamentos,281.39,Compras de equipamentos - pagamento referente a Feb 2024
12/01/2025  10:08:24,Manutenção predial,349.14,Manutenção predial - pagamento referente a Jan 2025
22/03/2025  19:09:07,Fretes,388.01,Fretes - pagamento referente a Mar 2025
25/07/2025  07:58:54,Energia,1480.58,Energia - pagamento referente a Jul 2025
21/07/2024  12:23:16,Aluguel,346.05,Aluguel - pagamento referente a Jul 2024
09/01/2024  21:31:13,Materiais de Escritório,203.73,Materiais de Escritório - pagamento referente a Jan 2024
12/09/2024  14:41:16,Devoluções e ressarcimento,321.65,Devoluções e ressarcimento - pagamento referente a Sep 2024
06/12/2024  19:08:50,Segurança e Monitoramento,1498.43,Segurança e Monitoramento - pagamento referente a Dec 2024
12/04/2024  11:27:09,Alimentação,855.89,Alimentação - pagamento referente a Apr 2024
09/08/2024  06:40:35,Água,1993.62,Água - pagamento referente a Aug 2024
03/05/2024  02:20:38,Contabilidade,2926.49,Contabilidade - pagamento referente a May 2024
29/11/2024  16:58:02,Alimentação,3203.19,Alimentação - pagamento referente a Nov 2024
03/08/2025  05:21:14,Embalagem,449.98,Embalagem - pagamento referente a Aug 2025
17/11/2024  05:43:24,Internet,1752.36,Internet - pagamento referente a Nov 2024
17/01/2025  16:50:52,Água,924.44,Água - pagamento referente a Jan 2025
21/10/2024  11:07:11,Materiais de Escritório,517.4,Materiais de Escritório - pagamento referente a Oct 2024
02/07/2025  05:40:31,Fretes,272.19,Fretes - pagamento referente a Jul 2025
23/09/2024  06:44:45,Devoluções e ressarcimento,100.78,Devoluções e ressarcimento - pagamento referente a Sep 2024
25/05/2025  05:44:37,Internet,1888.33,Internet - pagamento referente a May 2025
28/03/2024  18:27:19,Manutenção predial,428.76,Manutenção predial - pagamento referente a Mar 2024
20/05/2025  19:56:20,Compras de equipamentos,40.02,Compras de equipamentos - pagamento referente a May 2025
28/03/2024  07:53:59,Energia,3162.83,Energia - pagamento referente a Mar 2024
02/10/2024  02:12:51,Manutenção predial,682.39,Manutenção predial - pagamento referente a Oct 2024
30/03/2024  09:36:43,Serviços de terceiros,403.2,Serviços de terceiros - pagamento referente a Mar 2024
28/12/2024  22:39:40,Companhia de mídia,742.7,Companhia de mídia - pagamento referente a Dec 2024
15/09/2024  20:34:33,Devoluções e ressarcimento,47.98,Devoluções e ressarcimento - pagamento referente a Sep 2024
12/06/2024  23:52:41,Contabilidade,1386.12,Contabilidade - pagamento referente a Jun 2024
05/12/2024  22:55:08,Alimentação,743.82,Alimentação - pagamento referente a Dec 2024
21/03/2024  15:06:55,Aluguel,1085.62,Aluguel - pagamento referente a Mar 2024
01/04/2025  07:14:46,Contabilidade,1613.45,Contabilidade - pagamento referente a Apr 2025
28/01/2024  10:04:32,Alimentação,2259.27,Alimentação - pagamento referente a Jan 2024
13/06/2025  12:52:42,Aluguel,2451.13,Aluguel - pagamento referente a Jun 2025
15/02/2024  14:28:43,Segurança e Monitoramento,3122.24,Segurança e Monitoramento - pagamento referente a Feb 2024
08/03/2024  23:26:31,Materiais de Escritório,244.13,Materiais de Escritório - pagamento referente a Mar 2024
15/08/2024  14:43:33,Expedição,110.91,Expedição - pagamento referente a Aug 2024
15/09/2025  20:03:23,Materiais de Escritório,413.97,Materiais de Escritório - pagamento referente a Sep 2025
03/12/2024  21:08:20,Sistemas,2414.13,Sistemas - pagamento referente a Dec 2024
01/03/2024  15:54:20,Internet,2500.53,Internet - pagamento referente a Mar 2024
