Data,Tipo de Despesa,Valor,Descrição
23/08/2025  00:56:59,Compras de equipamentos,555.93,Compras de equipamentos - pagamento referente a Aug 2025
23/05/2025  21:01:44,Manutenção de equipamento,480.39,Manutenção de equipamento - pagamento referente a May 2025
30/09/2024  10:45:27,Sistemas,2000.96,Sistemas - pagamento referente a Sep 2024
26/12/2024  12:30:53,Eventos,421.97,Eventos - pagamento referente a Dec 2024
04/08/2024  22:43:13,Embalagem,5.0,Embalagem - pagamento referente a Aug 2024
23/05/2024  04:13:09,Materiais de Limpeza,347.4,Materiais de Limpeza - pagamento referente a May 2024
26/04/2024  18:19:39,Folha de pagamento,3054.08,Folha de pagamento - pagamento referente a Apr 2024
08/06/2025  09:02:33,Vale Transporte,2989.95,Vale Transporte - pagamento referente a Jun 2025
02/04/2024  20:16:48,Sistemas,3217.05,Sistemas - pagamento referente a Apr 2024
07/08/2025  18:31:46,Internet,2002.96,Internet - pagamento referente a Aug 2025
05/06/2024  18:57:00,Companhia de mídia,126.89,Companhia de mídia - pagamento referente a Jun 2024
10/04/2025  07:47:27,Alimentação,714.74,Alimentação - pagamento referente a Apr 2025
10/07/2024  04:13:08,Energia,1988.44,Energia - pagamento referente a Jul 2024
16/08/2024  15:14:40,Contabilidade,3659.27,Contabilidade - pagamento referente a Aug 2024
30/10/2024  15:33:40,Materiais de Limpeza,5.0,Materiais de Limpeza - pagamento referente a Oct 2024
22/04/2024  02:43:40,Materiais de Escritório,342.12,Materiais de Escritório - pagamento referente a Apr 2024
29/05/2024  15:05:00,Aluguel,2190.7,Aluguel - pagamento referente a May 2024
23/06/2024  23:26:13,Contabilidade,2065.95,Contabilidade - pagamento referente a Jun 2024
15/11/2024  13:49:49,Aluguel,719.28,Aluguel - pagamento referente a Nov 2024
27/07/2024  18:19:31,Materiais de Escritório,648.12,Materiais de Escritório - pagamento referente a Jul 2024
29/11/2024  09:46:45,Serviços de terceiros,234.28,Serviços de terceiros - pagamento referente a Nov 2024
10/07/2025  09:30:18,Água,3447.45,Água - pagamento referente a Jul 2025
09/04/2024  01:40:30,Manutenção predial,148.04,Manutenção predial - pagamento referente a Apr 2024
03/10/2024  15:19:09,Contabilidade,1559.57,Contabilidade - pagamento referente a Oct 2024
24/05/2025  04:01:38,Sistemas,2385.49,Sistemas - pagamento referente a May 2025
13/07/2025  11:00:06,Companhia de mídia,5.0,Companhia de mídia - pagamento referente a Jul 2025
16/07/2025  21:45:08,Embalagem,6.1,Embalagem - pagamento referente a Jul 2025
16/06/2024  23:48:37,Segurança e Monitoramento,1951.47,Segurança e Monitoramento - pagamento referente a Jun 2024
05/07/2025  03:06:50,Aluguel,2477.78,Aluguel - pagamento referente a Jul 2025
25/05/2025  23:55:05,Sistemas,2687.67,Sistemas - pagamento referente a May 2025
27/07/2025  10:27:38,Aluguel,906.29,Aluguel - pagamento referente a Jul 2025
21/05/2025  04:16:38,Fretes,242.28,Fretes - pagamento referente a May 2025
20/07/2025  14:21:19,Expedição,103.81,Expedição - pagamento referente a Jul 2025
07/05/2025  15:11:32,Sistemas,3154.91,Sistemas - pagamento referente a May 2025
10/10/2024  10:51:03,Energia,3138.2,Energia - pagamento referente a Oct 2024
11/09/2025  15:27:30,Companhia de mídia,110.43,Companhia de mídia - pagamento referente a Sep 2025
22/01/2025  20:03:54,Embalagem,178.19,Embalagem - pagamento referente a Jan 2025
25/07/2024  15:26:21,Internet,1832.62,Internet - pagamento referente a Jul 2024
24/06/2025  12:15:02,Sistemas,2520.91,Sistemas - pagamento referente a Jun 2025
12/11/2024  20:42:15,Contabilidade,685.45,Contabilidade - pagamento referente a Nov 2024
10/01/2025  22:14:14,Devoluções e ressarcimento,5.0,Devoluções e ressarcimento - pagamento referente a Jan 2025
18/03/2024  14:25:37,Companhia de mídia,112.05,Companhia de mídia - pagamento referente a Mar 2024
18/06/2024  04:30:22,Companhia de mídia,232.87,Companhia de mídia - pagamento referente a Jun 2024
31/07/2025  13:43:32,Contabilidade,2558.32,Contabilidade - pagamento referente a Jul 2025
17/04/2025  18:45:00,Alimentação,2660.84,Alimentação - pagamento referente a Apr 2025
04/10/2024  11:05:13,Vale Transporte,1344.59,Vale Transporte - pagamento referente a Oct 2024
15/06/2024  23:41:01,Vale Transporte,1287.05,Vale Transporte - pagamento referente a Jun 2024
28/05/2025  16:17:44,Alimentação,2437.81,Alimentação - pagamento referente a May 2025
08/08/2024  07:15:41,Vale Transporte,2900.84,Vale Transporte - pagamento referente a Aug 2024
16/05/2025  21:48:06,Aluguel,2456.49,Aluguel - pagamento referente a May 2025
15/11/2024  22:27:01,Internet,50.0,Internet - pagamento referente a Nov 2024
14/08/2025  07:29:58,Materiais de Limpeza,178.67,Materiais de Limpeza - pagamento referente a Aug 2025
14/09/2024  10:28:30,Contabilidade,1788.39,Contabilidade - pagamento referente a Sep 2024
12/07/2024  05:03:17,Expedição,27.26,Expedição - pagamento referente a Jul 2024
01/05/2025  03:49:05,Materiais de Limpeza,473.23,Materiais de Limpeza - pagamento referente a May 2025
22/05/2025  12:37:19,Companhia de mídia,162.61,Companhia de mídia - pagamento referente a May 2025
22/08/2024  15:43:06,Serviços de terceiros,425.21,Serviços de terceiros - pagamento referente a Aug 2024
01/10/2024  16:49:36,Internet,2210.05,Internet - pagamento referente a Oct 2024
20/10/2024  14:20:46,Manutenção predial,5.0,Manutenção predial - pagamento referente a Oct 2024
16/06/2024  22:34:43,Materiais de Escritório,366.78,Materiais de Escritório - pagamento referente a Jun 2024
08/08/2025  10:17:13,Manutenção predial,788.54,Manutenção predial - pagamento referente a Aug 2025
04/06/2025  06:42:57,Sistemas,2978.86,Sistemas - pagamento referente a Jun 2025
18/12/2024  20:07:41,Materiais de Escritório,221.74,Materiais de Escritório - pagamento referente a Dec 2024
27/09/2024  15:30:47,Companhia de mídia,353.32,Companhia de mídia - pagamento referente a Sep 2024
29/01/2025  16:46:50,Água,2255.72,Água - pagamento referente a Jan 2025
17/05/2025  13:41:18,Companhia de mídia,127.57,Companhia de mídia - pagamento referente a May 2025
12/09/2025  01:44:06,Manutenção de equipamento,113.36,Manutenção de equipamento - pagamento referente a Sep 2025
13/08/2025  19:17:13,Internet,2872.78,Internet - pagamento referente a Aug 2025
27/07/2025  14:10:08,Expedição,135.54,Expedição - pagamento referente a Jul 2025
23/04/2025  23:14:38,Serviços de terceiros,127.36,Serviços de terceiros - pagamento referente a Apr 2025
16/06/2025  22:20:33,Expedição,289.29,Expedição - pagamento referente a Jun 2025
04/05/2025  20:10:05,Vale Transporte,1776.19,Vale Transporte - pagamento referente a May 2025
18/06/2025  14:51:20,Sistemas,1499.46,Sistemas - pagamento referente a Jun 2025
10/03/2025  23:00:31,Manutenção de equipamento,683.43,Manutenção de equipamento - pagamento referente a Mar 2025
19/03/2025  06:32:45,Manutenção de equipamento,242.4,Manutenção de equipamento - pagamento referente a Mar 2025
04/03/2024  16:49:42,Vale Transporte,1142.29,Vale Transporte - pagamento referente a Mar 2024
21/07/2024  08:26:11,Materiais de Escritório,5.0,Materiais de Escritório - pagamento referente a Jul 2024
05/05/2024  01:12:01,Manutenção predial,235.11,Manutenção predial - pagamento referente a May 2024
07/02/2025  20:58:12,Energia,2485.38,Energia - pagamento referente a Feb 2025
05/01/2024  10:57:25,Manutenção de equipamento,5.0,Manutenção de equipamento - pagamento referente a Jan 2024
27/02/2025  08:58:06,Aluguel,2366.22,Aluguel - pagamento referente a Feb 2025
01/05/2024  05:40:03,Vale Transporte,1984.46,Vale Transporte - pagamento referente a May 2024
12/05/2025  21:56:21,Embalagem,1037.27,Embalagem - pagamento referente a May 2025
22/06/2025  01:15:02,Segurança e Monitoramento,2678.74,Segurança e Monitoramento - pagamento referente a Jun 2025
02/06/2025  04:36:13,Materiais de Limpeza,5.0,Materiais de Limpeza - pagamento referente a Jun 2025
09/08/2025  23:08:26,Eventos,5.0,Eventos - pagamento referente a Aug 2025
05/03/2024  00:30:57,Manutenção de equipamento,254.28,Manutenção de equipamento - pagamento referente a Mar 2024
13/03/2025  06:25:04,Materiais de Escritório,340.0,Materiais de Escritório - pagamento referente a Mar 2025
16/07/2024  16:21:04,Manutenção predial,138.44,Manutenção predial - pagamento referente a Jul 2024
13/03/2025  06:08:55,Segurança e Monitoramento,1961.08,Segurança e Monitoramento - pagamento referente a Mar 2025
01/12/2024  03:35:22,Energia,2340.71,Energia - pagamento referente a Dec 2024
26/02/2025  15:50:42,Eventos,443.8,Eventos - pagamento referente a Feb 2025
22/07/2025  19:02:38,Fretes,377.83,Fretes - pagamento referente a Jul 2025
01/06/2024  14:29:49,Contabilidade,2255.34,Contabilidade - pagamento referente a Jun 2024
24/10/2024  09:57:43,Eventos,145.59,Eventos - pagamento referente a Oct 2024
06/10/2024  13:40:27,Energia,1639.85,Energia - pagamento referente a Oct 2024
06/06/2025  02:35:16,Folha de pagamento,1837.62,Folha de pagamento - pagamento referente a Jun 2025
18/06/2024  22:49:13,Contabilidade,2017.05,Contabilidade - pagamento referente a Jun 2024
09/01/2024  13:20:43,Manutenção predial,5.0,Manutenção predial - pagamento referente a Jan 2024
15/05/2025  18:52:13,Internet,994.79,Internet - pagamento referente a May 2025
16/07/2025  06:05:33,Compras de equipamentos,303.9,Compras de equipamentos - pagamento referente a Jul 2025
07/04/2025  20:02:15,Eventos,5.0,Eventos - pagamento referente a Apr 2025
05/02/2025  06:12:34,Serviços de terceiros,473.88,Serviços de terceiros - pagamento referente a Feb 2025
13/06/2025  13:43:53,Internet,2204.31,Internet - pagamento referente a Jun 2025
29/03/2024  18:40:53,Fretes,100.2,Fretes - pagamento referente a Mar 2024
05/03/2025  17:26:30,Energia,2275.03,Energia - pagamento referente a Mar 2025
08/11/2024  22:03:33,Aluguel,2592.66,Aluguel - pagamento referente a Nov 2024
22/01/2025  21:38:36,Internet,2544.17,Internet - pagamento referente a Jan 2025
23/02/2024  23:07:05,Sistemas,3507.67,Sistemas - pagamento referente a Feb 2024
21/01/2024  09:15:32,Água,1680.29,Água - pagamento referente a Jan 2024
26/06/2024  22:52:06,Fretes,5.0,Fretes - pagamento referente a Jun 2024
09/04/2024  08:54:16,Aluguel,2672.5,Aluguel - pagamento referente a Apr 2024
18/01/2024  02:11:12,Compras de equipamentos,78.13,Compras de equipamentos - pagamento referente a Jan 2024
29/07/2025  07:11:04,Expedição,567.89,Expedição - pagamento referente a Jul 2025
16/06/2024  04:55:13,Compras de equipamentos,703.06,Compras de equipamentos - pagamento referente a Jun 2024
29/12/2024  10:16:24,Sistemas,3057.04,Sistemas - pagamento referente a Dec 2024
22/10/2024  03:56:21,Aluguel,2680.72,Aluguel - pagamento referente a Oct 2024
24/08/2024  15:17:48,Manutenção predial,181.98,Manutenção predial - pagamento referente a Aug 2024
20/11/2024  06:18:44,Energia,1055.35,Energia - pagamento referente a Nov 2024
13/06/2025  02:33:46,Vale Transporte,1305.37,Vale Transporte - pagamento referente a Jun 2025
05/10/2024  03:19:31,Companhia de mídia,349.33,Companhia de mídia - pagamento referente a Oct 2024
11/04/2025  17:40:12,Eventos,242.65,Eventos - pagamento referente a Apr 2025
29/01/2025  22:45:38,Segurança e Monitoramento,2349.39,Segurança e Monitoramento - pagamento referente a Jan 2025
16/04/2024  05:51:33,Folha de pagamento,1686.59,Folha de pagamento - pagamento referente a Apr 2024
09/02/2024  19:40:35,Segurança e Monitoramento,3417.8,Segurança e Monitoramento - pagamento referente a Feb 2024
19/12/2024  20:50:49,Vale Transporte,2284.49,Vale Transporte - pagamento referente a Dec 2024
11/05/2025  00:37:15,Devoluções e ressarcimento,385.01,Devoluções e ressarcimento - pagamento referente a May 2025
23/04/2024  19:47:19,Manutenção predial,5.0,Manutenção predial - pagamento referente a Apr 2024
18/09/2025  07:24:05,Manutenção predial,98.92,Manutenção predial - pagamento referente a Sep 2025
19/01/2025  20:59:21,Água,2955.29,Água - pagamento referente a Jan 2025
12/02/2024  01:09:54,Folha de pagamento,1634.32,Folha de pagamento - pagamento referente a Feb 2024
10/01/2024  14:30:01,Embalagem,447.14,Embalagem - pagamento referente a Jan 2024
17/04/2024  10:43:44,Internet,2469.36,Internet - pagamento referente a Apr 2024
11/01/2024  14:34:08,Segurança e Monitoramento,4046.56,Segurança e Monitoramento - pagamento referente a Jan 2024
04/01/2025  14:23:59,Segurança e Monitoramento,998.09,Segurança e Monitoramento - pagamento referente a Jan 2025
10/10/2024  21:43:07,Serviços de terceiros,265.66,Serviços de terceiros - pagamento referente a Oct 2024
09/05/2024  16:28:26,Alimentação,2800.84,Alimentação - pagamento referente a May 2024
06/06/2024  20:35:45,Energia,2860.81,Energia - pagamento referente a Jun 2024
28/02/2024  21:55:09,Internet,585.25,Internet - pagamento referente a Feb 2024
27/09/2024  09:01:41,Eventos,567.54,Eventos - pagamento referente a Sep 2024
10/07/2025  08:27:33,Alimentação,2631.25,Alimentação - pagamento referente a Jul 2025
18/07/2025  15:51:55,Aluguel,3122.7,Aluguel - pagamento referente a Jul 2025
16/08/2024  21:01:11,Serviços de terceiros,5.0,Serviços de terceiros - pagamento referente a Aug 2024
16/06/2025  02:33:53,Manutenção predial,397.29,Manutenção predial - pagamento referente a Jun 2025
08/07/2024  00:07:48,Água,2648.65,Água - pagamento referente a Jul 2024
16/07/2025  15:32:43,Manutenção de equipamento,189.24,Manutenção de equipamento - pagamento referente a Jul 2025
28/12/2024  01:26:30,Manutenção predial,304.79,Manutenção predial - pagamento referente a Dec 2024
02/12/2024  16:09:07,Expedição,415.54,Expedição - pagamento referente a Dec 2024
02/09/2025  19:48:11,Compras de equipamentos,518.63,Compras de equipamentos - pagamento referente a Sep 2025
27/07/2024  06:50:57,Materiais de Escritório,98.53,Materiais de Escritório - pagamento referente a Jul 2024
16/06/2024  07:05:35,Aluguel,2608.04,Aluguel - pagamento referente a Jun 2024
21/05/2024  09:31:34,Fretes,453.84,Fretes - pagamento referente a May 2024
25/02/2025  16:23:31,Compras de equipamentos,312.44,Compras de equipamentos - pagamento referente a Feb 2025
23/07/2025  13:44:34,Expedição,415.8,Expedição - pagamento referente a Jul 2025
17/10/2024  02:18:29,Companhia de mídia,5.0,Companhia de mídia - pagamento referente a Oct 2024
18/06/2025  22:52:50,Materiais de Limpeza,286.72,Materiais de Limpeza - pagamento referente a Jun 2025
04/12/2024  21:59:34,Internet,2705.87,Internet - pagamento referente a Dec 2024
09/03/2024  11:25:11,Manutenção de equipamento,227.05,Manutenção de equipamento - pagamento referente a Mar 2024
19/03/2025  14:40:57,Vale Transporte,2893.92,Vale Transporte - pagamento referente a Mar 2025
03/10/2024  00:54:13,Internet,2988.9,Internet - pagamento referente a Oct 2024
16/01/2024  17:12:31,Serviços de terceiros,360.19,Serviços de terceiros - pagamento referente a Jan 2024
02/08/2025  20:09:56,Água,1718.87,Água - pagamento referente a Aug 2025
31/03/2025  10:36:40,Eventos,261.03,Eventos - pagamento referente a Mar 2025
20/02/2024  18:31:33,Materiais de Limpeza,232.22,Materiais de Limpeza - pagamento referente a Feb 2024
23/06/2024  14:54:36,Manutenção predial,111.96,Manutenção predial - pagamento referente a Jun 2024
29/01/2024  00:35:17,Alimentação,2746.07,Alimentação - pagamento referente a Jan 2024
29/01/2025  14:00:27,Materiais de Limpeza,386.92,Materiais de Limpeza - pagamento referente a Jan 2025
25/11/2024  01:49:56,Materiais de Escritório,156.6,Materiais de Escritório - pagamento referente a Nov 2024
04/12/2024  03:23:36,Vale Transporte,721.5,Vale Transporte - pagamento referente a Dec 2024
11/10/2024  23:31:48,Contabilidade,1737.68,Contabilidade - pagamento referente a Oct 2024
17/03/2024  03:13:34,Expedição,454.79,Expedição - pagamento referente a Mar 2024
23/09/2024  21:15:16,Materiais de Escritório,79.53,Materiais de Escritório - pagamento referente a Sep 2024
13/03/2025  06:30:06,Embalagem,425.45,Embalagem - pagamento referente a Mar 2025
30/09/2024  14:40:20,Materiais de Limpeza,223.01,Materiais de Limpeza - pagamento referente a Sep 2024
25/07/2024  12:05:00,Companhia de mídia,743.83,Companhia de mídia - pagamento referente a Jul 2024
01/01/2024  10:44:51,Sistemas,1535.58,Sistemas - pagamento referente a Jan 2024
11/08/2024  12:06:27,Expedição,394.28,Expedição - pagamento referente a Aug 2024
04/04/2025  22:34:50,Manutenção predial,441.15,Manutenção predial - pagamento referente a Apr 2025
18/10/2024  19:24:05,Serviços de terceiros,531.55,Serviços de terceiros - pagamento referente a Oct 2024
27/07/2024  04:59:01,Devoluções e ressarcimento,151.88,Devoluções e ressarcimento - pagamento referente a Jul 2024
05/05/2024  23:37:14,Energia,2293.83,Energia - pagamento referente a May 2024
16/09/2025  23:08:47,Compras de equipamentos,235.96,Compras de equipamentos - pagamento referente a Sep 2025
03/05/2025  12:07:17,Energia,2632.3,Energia - pagamento referente a May 2025
18/12/2024  05:18:09,Internet,1713.33,Internet - pagamento referente a Dec 2024
05/09/2025  03:03:58,Expedição,505.09,Expedição - pagamento referente a Sep 2025
05/01/2025  08:59:36,Alimentação,577.13,Alimentação - pagamento referente a Jan 2025
15/07/2024  22:36:48,Contabilidade,2735.32,Contabilidade - pagamento referente a Jul 2024
03/03/2025  05:06:43,Materiais de Escritório,662.12,Materiais de Escritório - pagamento referente a Mar 2025
30/03/2025  19:36:55,Serviços de terceiros,162.93,Serviços de terceiros - pagamento referente a Mar 2025
11/06/2025  18:27:09,Materiais de Limpeza,51.05,Materiais de Limpeza - pagamento referente a Jun 2025
20/05/2024  05:45:31,Eventos,469.47,Eventos - pagamento referente a May 2024
20/08/2025  11:20:05,Materiais de Escritório,424.97,Materiais de Escritório - pagamento referente a Aug 2025
06/06/2025  12:52:44,Aluguel,3406.9,Aluguel - pagamento referente a Jun 2025
25/12/2024  15:32:57,Aluguel,2483.61,Aluguel - pagamento referente a Dec 2024
24/06/2025  20:00:23,Manutenção predial,321.42,Manutenção predial - pagamento referente a Jun 2025
14/01/2025  13:17:07,Manutenção de equipamento,131.07,Manutenção de equipamento - pagamento referente a Jan 2025
18/02/2024  00:38:56,Devoluções e ressarcimento,166.82,Devoluções e ressarcimento - pagamento referente a Feb 2024
25/12/2024  01:36:33,Segurança e Monitoramento,999.67,Segurança e Monitoramento - pagamento referente a Dec 2024
26/03/2025  01:59:08,Contabilidade,2988.65,Contabilidade - pagamento referente a Mar 2025
29/07/2025  04:26:07,Devoluções e ressarcimento,525.57,Devoluções e ressarcimento - pagamento referente a Jul 2025
16/07/2024  02:38:47,Expedição,498.37,Expedição - pagamento referente a Jul 2024
09/01/2024  01:29:41,Aluguel,1892.79,Aluguel - pagamento referente a Jan 2024
19/08/2024  01:08:53,Expedição,455.39,Expedição - pagamento referente a Aug 2024
29/12/2024  09:13:11,Devoluções e ressarcimento,134.5,Devoluções e ressarcimento - pagamento referente a Dec 2024
08/05/2024  15:24:04,Materiais de Escritório,484.7,Materiais de Escritório - pagamento referente a May 2024
25/07/2024  10:11:45,Vale Transporte,1352.32,Vale Transporte - pagamento referente a Jul 2024
12/05/2024  13:00:35,Alimentação,535.49,Alimentação - pagamento referente a May 2024
05/10/2024  06:55:03,Materiais de Limpeza,266.43,Materiais de Limpeza - pagamento referente a Oct 2024
24/09/2025  08:09:05,Embalagem,187.09,Embalagem - pagamento referente a Sep 2025
30/11/2024  21:21:58,Eventos,496.15,Eventos - pagamento referente a Nov 2024
19/12/2024  07:31:32,Compras de equipamentos,149.89,Compras de equipamentos - pagamento referente a Dec 2024
30/09/2024  08:19:05,Alimentação,1884.39,Alimentação - pagamento referente a Sep 2024
28/08/2025  16:04:10,Fretes,632.23,Fretes - pagamento referente a Aug 2025
22/08/2024  17:43:34,Manutenção predial,324.5,Manutenção predial - pagamento referente a Aug 2024
28/05/2025  15:32:26,Manutenção de equipamento,236.26,Manutenção de equipamento - pagamento referente a May 2025
06/04/2024  18:03:42,Vale Transporte,3037.6,Vale Transporte - pagamento referente a Apr 2024
01/05/2025  20:23:55,Folha de pagamento,2262.3,Folha de pagamento - pagamento referente a May 2025
20/03/2024  11:19:21,Segurança e Monitoramento,1613.81,Segurança e Monitoramento - pagamento referente a Mar 2024
16/10/2024  14:31:07,Contabilidade,923.3,Contabilidade - pagamento referente a Oct 2024
29/03/2024  06:20:12,Segurança e Monitoramento,2349.25,Segurança e Monitoramento - pagamento referente a Mar 2024
14/12/2024  01:59:57,Vale Transporte,2151.76,Vale Transporte - pagamento referente a Dec 2024
11/09/2024  18:47:24,Alimentação,1486.81,Alimentação - pagamento referente a Sep 2024
12/06/2024  01:07:24,Expedição,220.24,Expedição - pagamento referente a Jun 2024
28/12/2024  23:20:05,Eventos,479.94,Eventos - pagamento referente a Dec 2024
03/04/2024  07:30:40,Manutenção de equipamento,226.15,Manutenção de equipamento - pagamento referente a Apr 2024
09/04/2025  10:41:50,Folha de pagamento,1597.62,Folha de pagamento - pagamento referente a Apr 2025
10/01/2024  06:50:44,Eventos,147.55,Eventos - pagamento referente a Jan 2024
13/06/2025  17:52:34,Compras de equipamentos,393.03,Compras de equipamentos - pagamento referente a Jun 2025
11/02/2024  11:57:24,Energia,1919.88,Energia - pagamento referente a Feb 2024
11/03/2024  10:29:31,Aluguel,749.45,Aluguel - pagamento referente a Mar 2024
20/07/2024  22:53:33,Materiais de Escritório,541.21,Materiais de Escritório - pagamento referente a Jul 2024
23/11/2024  14:48:32,Devoluções e ressarcimento,360.99,Devoluções e ressarcimento - pagamento referente a Nov 2024
27/03/2024  22:29:06,Fretes,706.17,Fretes - pagamento referente a Mar 2024
